case,variant,workers,callers,grain,rows,inner,columns,batches,nested,padded,pool_spin_us,sample,iterations,elapsed_ns,ns_per_call,cpu_mhz,median,mean,stddev,ci95_mean_low,ci95_mean_high,throughput_calls_s
square256/workers4,context_forced,4,1,32,256,256,256,1,0,0,0,8,32,28044600,876393.75,3169.96,863878.125,874885.0694444445,62698.37161107234,816784.57841818407,932985.56047070492,1157.5706932039748
square128/workers2,serial,2,1,32,128,128,128,1,0,0,0,0,64,24548300,383567.1875,2580.1999999999998,352182.8125,354313.54166666669,43583.925353211773,313925.77083935711,394701.31249397626,2839.434420156435
square128/workers2,serial,2,1,32,128,128,128,1,0,0,0,1,64,24598800,384356.25,2543.3399999999997,352182.8125,354313.54166666669,43583.925353211773,313925.77083935711,394701.31249397626,2839.434420156435
square128/workers2,serial,2,1,32,128,128,128,1,0,0,0,2,64,19996100,312439.0625,2506.48,352182.8125,354313.54166666669,43583.925353211773,313925.77083935711,394701.31249397626,2839.434420156435
square128/workers2,serial,2,1,32,128,128,128,1,0,0,0,3,64,19820900,309701.5625,3133.0999999999999,352182.8125,354313.54166666669,43583.925353211773,313925.77083935711,394701.31249397626,2839.434420156435
square128/workers2,serial,2,1,32,128,128,128,1,0,0,0,4,64,19847200,310112.5,3133.0999999999999,352182.8125,354313.54166666669,43583.925353211773,313925.77083935711,394701.31249397626,2839.434420156435
square128/workers2,serial,2,1,32,128,128,128,1,0,0,0,5,64,22539700,352182.8125,3022.52,352182.8125,354313.54166666669,43583.925353211773,313925.77083935711,394701.31249397626,2839.434420156435
square128/workers2,serial,2,1,32,128,128,128,1,0,0,0,6,64,24123000,376921.875,2690.7799999999997,352182.8125,354313.54166666669,43583.925353211773,313925.77083935711,394701.31249397626,2839.434420156435
square128/workers2,serial,2,1,32,128,128,128,1,0,0,0,7,64,27789900,434217.1875,3059.3799999999997,352182.8125,354313.54166666669,43583.925353211773,313925.77083935711,394701.31249397626,2839.434420156435
square128/workers2,serial,2,1,32,128,128,128,1,0,0,0,8,64,20820700,325323.4375,2653.9200000000001,352182.8125,354313.54166666669,43583.925353211773,313925.77083935711,394701.31249397626,2839.434420156435
square128/workers2,context_default,2,1,32,128,128,128,1,0,0,0,0,128,23363500,182527.34375,2764.5,182527.34375,185658.94097222222,13787.342664032836,172882.67010355179,198435.21184089265,5478.631198236566
square128/workers2,context_default,2,1,32,128,128,128,1,0,0,0,1,128,21921100,171258.59375,2506.48,182527.34375,185658.94097222222,13787.342664032836,172882.67010355179,198435.21184089265,5478.631198236566
square128/workers2,context_default,2,1,32,128,128,128,1,0,0,0,2,128,26691700,208528.90625,2469.6200000000003,182527.34375,185658.94097222222,13787.342664032836,172882.67010355179,198435.21184089265,5478.631198236566
square128/workers2,context_default,2,1,32,128,128,128,1,0,0,0,3,128,22182100,173297.65625,2617.0599999999999,182527.34375,185658.94097222222,13787.342664032836,172882.67010355179,198435.21184089265,5478.631198236566
square128/workers2,context_default,2,1,32,128,128,128,1,0,0,0,4,128,23406000,182859.375,3022.52,182527.34375,185658.94097222222,13787.342664032836,172882.67010355179,198435.21184089265,5478.631198236566
square128/workers2,context_default,2,1,32,128,128,128,1,0,0,0,5,128,22238600,173739.0625,3133.0999999999999,182527.34375,185658.94097222222,13787.342664032836,172882.67010355179,198435.21184089265,5478.631198236566
square128/workers2,context_default,2,1,32,128,128,128,1,0,0,0,6,128,22855000,178554.6875,2838.2200000000003,182527.34375,185658.94097222222,13787.342664032836,172882.67010355179,198435.21184089265,5478.631198236566
square128/workers2,context_default,2,1,32,128,128,128,1,0,0,0,7,128,25307000,197710.9375,2690.7799999999997,182527.34375,185658.94097222222,13787.342664032836,172882.67010355179,198435.21184089265,5478.631198236566
square128/workers2,context_default,2,1,32,128,128,128,1,0,0,0,8,128,25914100,202453.90625,2875.0799999999999,182527.34375,185658.94097222222,13787.342664032836,172882.67010355179,198435.21184089265,5478.631198236566
square128/workers2,context_forced,2,1,32,128,128,128,1,0,0,0,0,128,22292100,174157.03125,2543.3399999999997,174374.21875,185742.36111111112,21359.932211213923,165948.82392871956,205535.89829350269,5734.7927186053703
square128/workers2,context_forced,2,1,32,128,128,128,1,0,0,0,1,128,24521900,191577.34375,2543.3399999999997,174374.21875,185742.36111111112,21359.932211213923,165948.82392871956,205535.89829350269,5734.7927186053703
square128/workers2,context_forced,2,1,32,128,128,128,1,0,0,0,2,128,22001900,171889.84375,2543.3399999999997,174374.21875,185742.36111111112,21359.932211213923,165948.82392871956,205535.89829350269,5734.7927186053703
square128/workers2,context_forced,2,1,32,128,128,128,1,0,0,0,3,128,22319900,174374.21875,2543.3399999999997,174374.21875,185742.36111111112,21359.932211213923,165948.82392871956,205535.89829350269,5734.7927186053703
square128/workers2,context_forced,2,1,32,128,128,128,1,0,0,0,4,128,23838100,186235.15625,3133.0999999999999,174374.21875,185742.36111111112,21359.932211213923,165948.82392871956,205535.89829350269,5734.7927186053703
square128/workers2,context_forced,2,1,32,128,128,128,1,0,0,0,5,128,24010500,187582.03125,3022.52,174374.21875,185742.36111111112,21359.932211213923,165948.82392871956,205535.89829350269,5734.7927186053703
square128/workers2,context_forced,2,1,32,128,128,128,1,0,0,0,6,128,22217100,173571.09375,3133.0999999999999,174374.21875,185742.36111111112,21359.932211213923,165948.82392871956,205535.89829350269,5734.7927186053703
square128/workers2,context_forced,2,1,32,128,128,128,1,0,0,0,7,128,30609000,239132.8125,2875.0799999999999,174374.21875,185742.36111111112,21359.932211213923,165948.82392871956,205535.89829350269,5734.7927186053703
square128/workers2,context_forced,2,1,32,128,128,128,1,0,0,0,8,128,22164700,173161.71875,2617.0599999999999,174374.21875,185742.36111111112,21359.932211213923,165948.82392871956,205535.89829350269,5734.7927186053703
square64/workers2,serial,2,1,32,64,64,64,1,0,0,0,0,512,22597500,44135.7421875,2617.0599999999999,43434.9609375,44377.256944444445,5275.4995372692756,39488.627373241587,49265.886515647304,23022.928498518348
square64/workers2,serial,2,1,32,64,64,64,1,0,0,0,1,512,26236900,51243.9453125,3206.8200000000002,43434.9609375,44377.256944444445,5275.4995372692756,39488.627373241587,49265.886515647304,23022.928498518348
square64/workers2,serial,2,1,32,64,64,64,1,0,0,0,2,512,20188900,39431.4453125,3169.96,43434.9609375,44377.256944444445,5275.4995372692756,39488.627373241587,49265.886515647304,23022.928498518348
square64/workers2,serial,2,1,32,64,64,64,1,0,0,0,3,512,19893700,38854.8828125,3243.6799999999998,43434.9609375,44377.256944444445,5275.4995372692756,39488.627373241587,49265.886515647304,23022.928498518348
square64/workers2,serial,2,1,32,64,64,64,1,0,0,0,4,512,27049200,52830.46875,2727.6399999999999,43434.9609375,44377.256944444445,5275.4995372692756,39488.627373241587,49265.886515647304,23022.928498518348
square64/workers2,serial,2,1,32,64,64,64,1,0,0,0,5,512,24808700,48454.4921875,2764.5,43434.9609375,44377.256944444445,5275.4995372692756,39488.627373241587,49265.886515647304,23022.928498518348
square64/workers2,serial,2,1,32,64,64,64,1,0,0,0,6,512,21184400,41375.78125,2801.3600000000001,43434.9609375,44377.256944444445,5275.4995372692756,39488.627373241587,49265.886515647304,23022.928498518348
square64/workers2,serial,2,1,32,64,64,64,1,0,0,0,7,512,22238700,43434.9609375,2727.6399999999999,43434.9609375,44377.256944444445,5275.4995372692756,39488.627373241587,49265.886515647304,23022.928498518348
square64/workers2,serial,2,1,32,64,64,64,1,0,0,0,8,512,20292400,39633.59375,2764.5,43434.9609375,44377.256944444445,5275.4995372692756,39488.627373241587,49265.886515647304,23022.928498518348
square64/workers2,context_default,2,1,32,64,64,64,1,0,0,0,0,1024,42021700,41036.81640625,2801.3600000000001,41036.81640625,43858.940972222219,5595.1694450234781,38674.08395316713,49043.797991277308,24368.362060554427
square64/workers2,context_default,2,1,32,64,64,64,1,0,0,0,1,1024,55727500,54421.38671875,3206.8200000000002,41036.81640625,43858.940972222219,5595.1694450234781,38674.08395316713,49043.797991277308,24368.362060554427
square64/workers2,context_default,2,1,32,64,64,64,1,0,0,0,2,1024,41545000,40571.2890625,3022.52,41036.81640625,43858.940972222219,5595.1694450234781,38674.08395316713,49043.797991277308,24368.362060554427
square64/workers2,context_default,2,1,32,64,64,64,1,0,0,0,3,1024,40233400,39290.4296875,2653.9200000000001,41036.81640625,43858.940972222219,5595.1694450234781,38674.08395316713,49043.797991277308,24368.362060554427
square64/workers2,context_default,2,1,32,64,64,64,1,0,0,0,4,1024,39829600,38896.09375,2543.3399999999997,41036.81640625,43858.940972222219,5595.1694450234781,38674.08395316713,49043.797991277308,24368.362060554427
square64/workers2,context_default,2,1,32,64,64,64,1,0,0,0,5,1024,48619800,47480.2734375,2948.8000000000002,41036.81640625,43858.940972222219,5595.1694450234781,38674.08395316713,49043.797991277308,24368.362060554427
square64/workers2,context_default,2,1,32,64,64,64,1,0,0,0,6,1024,51100900,49903.22265625,2506.48,41036.81640625,43858.940972222219,5595.1694450234781,38674.08395316713,49043.797991277308,24368.362060554427
square64/workers2,context_default,2,1,32,64,64,64,1,0,0,0,7,1024,39811500,38878.41796875,3022.52,41036.81640625,43858.940972222219,5595.1694450234781,38674.08395316713,49043.797991277308,24368.362060554427
square64/workers2,context_default,2,1,32,64,64,64,1,0,0,0,8,1024,45314600,44252.5390625,3538.5599999999999,41036.81640625,43858.940972222219,5595.1694450234781,38674.08395316713,49043.797991277308,24368.362060554427
square64/workers2,context_forced,2,1,32,64,64,64,1,0,0,0,0,1024,48066000,46939.453125,2911.9400000000001,36132.51953125,37488.151041666664,4462.4232875951502,33352.972128495159,41623.329954838169,27675.900074865473
square64/workers2,context_forced,2,1,32,64,64,64,1,0,0,0,1,1024,34754300,33939.74609375,3169.96,36132.51953125,37488.151041666664,4462.4232875951502,33352.972128495159,41623.329954838169,27675.900074865473
square64/workers2,context_forced,2,1,32,64,64,64,1,0,0,0,2,1024,36638300,35779.58984375,2911.9400000000001,36132.51953125,37488.151041666664,4462.4232875951502,33352.972128495159,41623.329954838169,27675.900074865473
square64/workers2,context_forced,2,1,32,64,64,64,1,0,0,0,3,1024,37863500,36976.07421875,3280.54,36132.51953125,37488.151041666664,4462.4232875951502,33352.972128495159,41623.329954838169,27675.900074865473
square64/workers2,context_forced,2,1,32,64,64,64,1,0,0,0,4,1024,37607600,36726.171875,2653.9200000000001,36132.51953125,37488.151041666664,4462.4232875951502,33352.972128495159,41623.329954838169,27675.900074865473
square64/workers2,context_forced,2,1,32,64,64,64,1,0,0,0,5,1024,43785400,42759.1796875,2838.2200000000003,36132.51953125,37488.151041666664,4462.4232875951502,33352.972128495159,41623.329954838169,27675.900074865473
square64/workers2,context_forced,2,1,32,64,64,64,1,0,0,0,6,1024,35467600,34636.328125,2690.7799999999997,36132.51953125,37488.151041666664,4462.4232875951502,33352.972128495159,41623.329954838169,27675.900074865473
square64/workers2,context_forced,2,1,32,64,64,64,1,0,0,0,7,1024,34308400,33504.296875,2801.3600000000001,36132.51953125,37488.151041666664,4462.4232875951502,33352.972128495159,41623.329954838169,27675.900074865473
square64/workers2,context_forced,2,1,32,64,64,64,1,0,0,0,8,1024,36999700,36132.51953125,2617.0599999999999,36132.51953125,37488.151041666664,4462.4232875951502,33352.972128495159,41623.329954838169,27675.900074865473
grain64,serial,4,1,64,128,128,128,1,0,0,0,0,128,49330800,385396.875,2580.1999999999998,329274.21875,354261.11111111112,49920.181834699382,308001.74261095637,400520.47961126588,3036.982378384278
grain64,serial,4,1,64,128,128,128,1,0,0,0,1,128,49456600,386379.6875,2432.7600000000002,329274.21875,354261.11111111112,49920.181834699382,308001.74261095637,400520.47961126588,3036.982378384278
grain64,serial,4,1,64,128,128,128,1,0,0,0,2,128,42147100,329274.21875,2727.6399999999999,329274.21875,354261.11111111112,49920.181834699382,308001.74261095637,400520.47961126588,3036.982378384278
grain64,serial,4,1,64,128,128,128,1,0,0,0,3,128,50542700,394864.84375,3280.54,329274.21875,354261.11111111112,49920.181834699382,308001.74261095637,400520.47961126588,3036.982378384278
grain64,serial,4,1,64,128,128,128,1,0,0,0,4,128,40255000,314492.1875,2764.5,329274.21875,354261.11111111112,49920.181834699382,308001.74261095637,400520.47961126588,3036.982378384278
grain64,serial,4,1,64,128,128,128,1,0,0,0,5,128,40055000,312929.6875,2653.9200000000001,329274.21875,354261.11111111112,49920.181834699382,308001.74261095637,400520.47961126588,3036.982378384278
grain64,serial,4,1,64,128,128,128,1,0,0,0,6,128,39486700,308489.84375,2653.9200000000001,329274.21875,354261.11111111112,49920.181834699382,308001.74261095637,400520.47961126588,3036.982378384278
grain64,serial,4,1,64,128,128,128,1,0,0,0,7,128,39771400,310714.0625,2690.7799999999997,329274.21875,354261.11111111112,49920.181834699382,308001.74261095637,400520.47961126588,3036.982378384278
grain64,serial,4,1,64,128,128,128,1,0,0,0,8,128,57063500,445808.59375,2875.0799999999999,329274.21875,354261.11111111112,49920.181834699382,308001.74261095637,400520.47961126588,3036.982378384278
grain64,context_default,4,1,64,128,128,128,1,0,0,0,0,128,24357900,190296.09375,2580.1999999999998,180992.96875,189830.90277777778,19904.447536284897,171386.11472748712,208275.69082806844,5525.0765093602568
grain64,context_default,4,1,64,128,128,128,1,0,0,0,1,128,26877200,209978.125,2985.6600000000003,180992.96875,189830.90277777778,19904.447536284897,171386.11472748712,208275.69082806844,5525.0765093602568
grain64,context_default,4,1,64,128,128,128,1,0,0,0,2,128,22188200,173345.3125,3022.52,180992.96875,189830.90277777778,19904.447536284897,171386.11472748712,208275.69082806844,5525.0765093602568
grain64,context_default,4,1,64,128,128,128,1,0,0,0,3,128,22402800,175021.875,2543.3399999999997,180992.96875,189830.90277777778,19904.447536284897,171386.11472748712,208275.69082806844,5525.0765093602568
grain64,context_default,4,1,64,128,128,128,1,0,0,0,4,128,29544100,230813.28125,3354.2600000000002,180992.96875,189830.90277777778,19904.447536284897,171386.11472748712,208275.69082806844,5525.0765093602568
grain64,context_default,4,1,64,128,128,128,1,0,0,0,5,128,23167100,180992.96875,2727.6399999999999,180992.96875,189830.90277777778,19904.447536284897,171386.11472748712,208275.69082806844,5525.0765093602568
grain64,context_default,4,1,64,128,128,128,1,0,0,0,6,128,22546600,176145.3125,2653.9200000000001,180992.96875,189830.90277777778,19904.447536284897,171386.11472748712,208275.69082806844,5525.0765093602568
grain64,context_default,4,1,64,128,128,128,1,0,0,0,7,128,22240600,173754.6875,2543.3399999999997,180992.96875,189830.90277777778,19904.447536284897,171386.11472748712,208275.69082806844,5525.0765093602568
grain64,context_default,4,1,64,128,128,128,1,0,0,0,8,128,25360700,198130.46875,2875.0799999999999,180992.96875,189830.90277777778,19904.447536284897,171386.11472748712,208275.69082806844,5525.0765093602568
grain64,context_forced,4,1,64,128,128,128,1,0,0,0,0,128,23040500,180003.90625,2690.7799999999997,175907.8125,176791.75347222222,3183.091843850536,173842.08836358739,179741.41858085705,5684.7958358870501
grain64,context_forced,4,1,64,128,128,128,1,0,0,0,1,128,22419600,175153.125,2432.7600000000002,175907.8125,176791.75347222222,3183.091843850536,173842.08836358739,179741.41858085705,5684.7958358870501
grain64,context_forced,4,1,64,128,128,128,1,0,0,0,2,128,23275100,181836.71875,2580.1999999999998,175907.8125,176791.75347222222,3183.091843850536,173842.08836358739,179741.41858085705,5684.7958358870501
grain64,context_forced,4,1,64,128,128,128,1,0,0,0,3,128,22988600,179598.4375,3059.3799999999997,175907.8125,176791.75347222222,3183.091843850536,173842.08836358739,179741.41858085705,5684.7958358870501
grain64,context_forced,4,1,64,128,128,128,1,0,0,0,4,128,22787800,178029.6875,2911.9400000000001,175907.8125,176791.75347222222,3183.091843850536,173842.08836358739,179741.41858085705,5684.7958358870501
grain64,context_forced,4,1,64,128,128,128,1,0,0,0,5,128,22137000,172945.3125,2911.9400000000001,175907.8125,176791.75347222222,3183.091843850536,173842.08836358739,179741.41858085705,5684.7958358870501
grain64,context_forced,4,1,64,128,128,128,1,0,0,0,6,128,22261400,173917.1875,2948.8000000000002,175907.8125,176791.75347222222,3183.091843850536,173842.08836358739,179741.41858085705,5684.7958358870501
grain64,context_forced,4,1,64,128,128,128,1,0,0,0,7,128,22516200,175907.8125,2764.5,175907.8125,176791.75347222222,3183.091843850536,173842.08836358739,179741.41858085705,5684.7958358870501
grain64,context_forced,4,1,64,128,128,128,1,0,0,0,8,128,22237900,173733.59375,2801.3600000000001,175907.8125,176791.75347222222,3183.091843850536,173842.08836358739,179741.41858085705,5684.7958358870501
