case,variant,workers,callers,grain,rows,inner,columns,batches,nested,padded,pool_spin_us,sample,iterations,elapsed_ns,ns_per_call,cpu_mhz,median,mean,stddev,ci95_mean_low,ci95_mean_high,throughput_calls_s
square128/workers1,context_default,1,1,32,128,128,128,1,0,0,0,0,32,27443900,857621.875,2690.7799999999997,913090.625,1010493.0555555555,175678.10820388005,847698.00861996005,1173288.1024911511,1095.181543453039
square128/workers1,context_default,1,1,32,128,128,128,1,0,0,0,1,32,40615000,1269218.75,2506.48,913090.625,1010493.0555555555,175678.10820388005,847698.00861996005,1173288.1024911511,1095.181543453039
square128/workers1,context_default,1,1,32,128,128,128,1,0,0,0,2,32,28732600,897893.75,2764.5,913090.625,1010493.0555555555,175678.10820388005,847698.00861996005,1173288.1024911511,1095.181543453039
square128/workers1,context_default,1,1,32,128,128,128,1,0,0,0,3,32,30220200,944381.25,3096.2399999999998,913090.625,1010493.0555555555,175678.10820388005,847698.00861996005,1173288.1024911511,1095.181543453039
square128/workers1,context_default,1,1,32,128,128,128,1,0,0,0,4,32,29218900,913090.625,2617.0599999999999,913090.625,1010493.0555555555,175678.10820388005,847698.00861996005,1173288.1024911511,1095.181543453039
square128/workers1,context_default,1,1,32,128,128,128,1,0,0,0,5,32,38021100,1188159.375,2580.1999999999998,913090.625,1010493.0555555555,175678.10820388005,847698.00861996005,1173288.1024911511,1095.181543453039
square128/workers1,context_default,1,1,32,128,128,128,1,0,0,0,6,32,28815500,900484.375,2838.2200000000003,913090.625,1010493.0555555555,175678.10820388005,847698.00861996005,1173288.1024911511,1095.181543453039
square128/workers1,context_default,1,1,32,128,128,128,1,0,0,0,7,32,40422300,1263196.875,2469.6200000000003,913090.625,1010493.0555555555,175678.10820388005,847698.00861996005,1173288.1024911511,1095.181543453039
square128/workers1,context_default,1,1,32,128,128,128,1,0,0,0,8,32,27532500,860390.625,2543.3399999999997,913090.625,1010493.0555555555,175678.10820388005,847698.00861996005,1173288.1024911511,1095.181543453039
square128/workers1,context_forced,1,1,32,128,128,128,1,0,0,0,0,32,47925500,1497671.875,2617.0599999999999,1162362.5,1128611.4583333333,207273.05826757551,936538.42433871329,1320684.4923279532,860.31681166589601
square128/workers1,context_forced,1,1,32,128,128,128,1,0,0,0,1,32,39725300,1241415.625,2395.9000000000001,1162362.5,1128611.4583333333,207273.05826757551,936538.42433871329,1320684.4923279532,860.31681166589601
square128/workers1,context_forced,1,1,32,128,128,128,1,0,0,0,2,32,29312100,916003.125,2911.9400000000001,1162362.5,1128611.4583333333,207273.05826757551,936538.42433871329,1320684.4923279532,860.31681166589601
square128/workers1,context_forced,1,1,32,128,128,128,1,0,0,0,3,32,38373500,1199171.875,2948.8000000000002,1162362.5,1128611.4583333333,207273.05826757551,936538.42433871329,1320684.4923279532,860.31681166589601
square128/workers1,context_forced,1,1,32,128,128,128,1,0,0,0,4,32,37195600,1162362.5,2617.0599999999999,1162362.5,1128611.4583333333,207273.05826757551,936538.42433871329,1320684.4923279532,860.31681166589601
square128/workers1,context_forced,1,1,32,128,128,128,1,0,0,0,5,32,40301600,1259425,2948.8000000000002,1162362.5,1128611.4583333333,207273.05826757551,936538.42433871329,1320684.4923279532,860.31681166589601
square128/workers1,context_forced,1,1,32,128,128,128,1,0,0,0,6,32,28684800,896400,2875.0799999999999,1162362.5,1128611.4583333333,207273.05826757551,936538.42433871329,1320684.4923279532,860.31681166589601
square128/workers1,context_forced,1,1,32,128,128,128,1,0,0,0,7,32,36016600,1125518.75,2432.7600000000002,1162362.5,1128611.4583333333,207273.05826757551,936538.42433871329,1320684.4923279532,860.31681166589601
square128/workers1,context_forced,1,1,32,128,128,128,1,0,0,0,8,32,27505100,859534.375,2690.7799999999997,1162362.5,1128611.4583333333,207273.05826757551,936538.42433871329,1320684.4923279532,860.31681166589601
spin2000_square128,serial,4,1,32,128,128,128,1,0,0,2000,0,32,26933800,841681.25,2948.8000000000002,909325,974678.8194444445,217957.88959154391,772704.50842294714,1176653.1304659417,1099.7168229180986
spin2000_square128,serial,4,1,32,128,128,128,1,0,0,2000,1,32,29098400,909325,3022.52,909325,974678.8194444445,217957.88959154391,772704.50842294714,1176653.1304659417,1099.7168229180986
spin2000_square128,serial,4,1,32,128,128,128,1,0,0,2000,2,32,33597200,1049912.5,2875.0799999999999,909325,974678.8194444445,217957.88959154391,772704.50842294714,1176653.1304659417,1099.7168229180986
spin2000_square128,serial,4,1,32,128,128,128,1,0,0,2000,3,32,28108000,878375,3096.2399999999998,909325,974678.8194444445,217957.88959154391,772704.50842294714,1176653.1304659417,1099.7168229180986
spin2000_square128,serial,4,1,32,128,128,128,1,0,0,2000,4,32,48881900,1527559.375,2727.6399999999999,909325,974678.8194444445,217957.88959154391,772704.50842294714,1176653.1304659417,1099.7168229180986
spin2000_square128,serial,4,1,32,128,128,128,1,0,0,2000,5,32,30444200,951381.25,3133.0999999999999,909325,974678.8194444445,217957.88959154391,772704.50842294714,1176653.1304659417,1099.7168229180986
spin2000_square128,serial,4,1,32,128,128,128,1,0,0,2000,6,32,29669200,927162.5,3133.0999999999999,909325,974678.8194444445,217957.88959154391,772704.50842294714,1176653.1304659417,1099.7168229180986
spin2000_square128,serial,4,1,32,128,128,128,1,0,0,2000,7,32,27293000,852906.25,3354.2600000000002,909325,974678.8194444445,217957.88959154391,772704.50842294714,1176653.1304659417,1099.7168229180986
spin2000_square128,serial,4,1,32,128,128,128,1,0,0,2000,8,32,26681800,833806.25,3133.0999999999999,909325,974678.8194444445,217957.88959154391,772704.50842294714,1176653.1304659417,1099.7168229180986
spin2000_square128,context_default,4,1,32,128,128,128,1,0,0,2000,0,64,21857700,341526.5625,2948.8000000000002,277478.125,304739.40972222225,70270.524461830602,239622.05705425923,369856.76239018526,3603.8876938497406
spin2000_square128,context_default,4,1,32,128,128,128,1,0,0,2000,1,64,14518400,226850,3022.52,277478.125,304739.40972222225,70270.524461830602,239622.05705425923,369856.76239018526,3603.8876938497406
spin2000_square128,context_default,4,1,32,128,128,128,1,0,0,2000,2,64,14966200,233846.875,2838.2200000000003,277478.125,304739.40972222225,70270.524461830602,239622.05705425923,369856.76239018526,3603.8876938497406
spin2000_square128,context_default,4,1,32,128,128,128,1,0,0,2000,3,64,24924000,389437.5,2838.2200000000003,277478.125,304739.40972222225,70270.524461830602,239622.05705425923,369856.76239018526,3603.8876938497406
spin2000_square128,context_default,4,1,32,128,128,128,1,0,0,2000,4,64,25330800,395793.75,2948.8000000000002,277478.125,304739.40972222225,70270.524461830602,239622.05705425923,369856.76239018526,3603.8876938497406
spin2000_square128,context_default,4,1,32,128,128,128,1,0,0,2000,5,64,23996300,374942.1875,2911.9400000000001,277478.125,304739.40972222225,70270.524461830602,239622.05705425923,369856.76239018526,3603.8876938497406
spin2000_square128,context_default,4,1,32,128,128,128,1,0,0,2000,6,64,16774000,262093.75,2911.9400000000001,277478.125,304739.40972222225,70270.524461830602,239622.05705425923,369856.76239018526,3603.8876938497406
spin2000_square128,context_default,4,1,32,128,128,128,1,0,0,2000,7,64,17758600,277478.125,2948.8000000000002,277478.125,304739.40972222225,70270.524461830602,239622.05705425923,369856.76239018526,3603.8876938497406
spin2000_square128,context_default,4,1,32,128,128,128,1,0,0,2000,8,64,15403900,240685.9375,3133.0999999999999,277478.125,304739.40972222225,70270.524461830602,239622.05705425923,369856.76239018526,3603.8876938497406
spin2000_square128,context_forced,4,1,32,128,128,128,1,0,0,2000,0,128,29876600,233410.9375,2653.9200000000001,307819.53125,326808.07291666669,82151.304122037021,250681.19776357905,402934.94806975429,3248.6567565715504
spin2000_square128,context_forced,4,1,32,128,128,128,1,0,0,2000,1,128,51993200,406196.875,3022.52,307819.53125,326808.07291666669,82151.304122037021,250681.19776357905,402934.94806975429,3248.6567565715504
spin2000_square128,context_forced,4,1,32,128,128,128,1,0,0,2000,2,128,39400900,307819.53125,3243.6799999999998,307819.53125,326808.07291666669,82151.304122037021,250681.19776357905,402934.94806975429,3248.6567565715504
spin2000_square128,context_forced,4,1,32,128,128,128,1,0,0,2000,3,128,30560800,238756.25,3022.52,307819.53125,326808.07291666669,82151.304122037021,250681.19776357905,402934.94806975429,3248.6567565715504
spin2000_square128,context_forced,4,1,32,128,128,128,1,0,0,2000,4,128,53157200,415290.625,2506.48,307819.53125,326808.07291666669,82151.304122037021,250681.19776357905,402934.94806975429,3248.6567565715504
spin2000_square128,context_forced,4,1,32,128,128,128,1,0,0,2000,5,128,48151700,376185.15625,2838.2200000000003,307819.53125,326808.07291666669,82151.304122037021,250681.19776357905,402934.94806975429,3248.6567565715504
spin2000_square128,context_forced,4,1,32,128,128,128,1,0,0,2000,6,128,55460400,433284.375,3280.54,307819.53125,326808.07291666669,82151.304122037021,250681.19776357905,402934.94806975429,3248.6567565715504
spin2000_square128,context_forced,4,1,32,128,128,128,1,0,0,2000,7,128,30267800,236467.1875,2948.8000000000002,307819.53125,326808.07291666669,82151.304122037021,250681.19776357905,402934.94806975429,3248.6567565715504
spin2000_square128,context_forced,4,1,32,128,128,128,1,0,0,2000,8,128,37614300,293861.71875,3022.52,307819.53125,326808.07291666669,82151.304122037021,250681.19776357905,402934.94806975429,3248.6567565715504
square256/workers2,serial,2,1,32,256,256,256,1,0,0,0,0,4,50773800,12693450,2432.7600000000002,7282175,8098952.777777778,1835866.9730047013,6397716.0494600888,9800189.5060954671,137.32161064517126
square256/workers2,serial,2,1,32,256,256,256,1,0,0,0,1,4,29128700,7282175,3169.96,7282175,8098952.777777778,1835866.9730047013,6397716.0494600888,9800189.5060954671,137.32161064517126
square256/workers2,serial,2,1,32,256,256,256,1,0,0,0,2,4,30939200,7734800,3096.2399999999998,7282175,8098952.777777778,1835866.9730047013,6397716.0494600888,9800189.5060954671,137.32161064517126
square256/workers2,serial,2,1,32,256,256,256,1,0,0,0,3,4,28746400,7186600,2506.48,7282175,8098952.777777778,1835866.9730047013,6397716.0494600888,9800189.5060954671,137.32161064517126
square256/workers2,serial,2,1,32,256,256,256,1,0,0,0,4,4,36505200,9126300,2727.6399999999999,7282175,8098952.777777778,1835866.9730047013,6397716.0494600888,9800189.5060954671,137.32161064517126
square256/workers2,serial,2,1,32,256,256,256,1,0,0,0,5,4,28849400,7212350,2469.6200000000003,7282175,8098952.777777778,1835866.9730047013,6397716.0494600888,9800189.5060954671,137.32161064517126
square256/workers2,serial,2,1,32,256,256,256,1,0,0,0,6,4,28422600,7105650,2801.3600000000001,7282175,8098952.777777778,1835866.9730047013,6397716.0494600888,9800189.5060954671,137.32161064517126
square256/workers2,serial,2,1,32,256,256,256,1,0,0,0,7,4,28572800,7143200,2506.48,7282175,8098952.777777778,1835866.9730047013,6397716.0494600888,9800189.5060954671,137.32161064517126
square256/workers2,serial,2,1,32,256,256,256,1,0,0,0,8,4,29624200,7406050,2617.0599999999999,7282175,8098952.777777778,1835866.9730047013,6397716.0494600888,9800189.5060954671,137.32161064517126
square256/workers2,context_default,2,1,32,256,256,256,1,0,0,0,0,8,34993600,4374200,2506.48,4227000,4186002.777777778,293283.80118614534,3914226.4553452833,4457779.1002102727,236.5744026496333
square256/workers2,context_default,2,1,32,256,256,256,1,0,0,0,1,8,37336800,4667100,2985.6600000000003,4227000,4186002.777777778,293283.80118614534,3914226.4553452833,4457779.1002102727,236.5744026496333
square256/workers2,context_default,2,1,32,256,256,256,1,0,0,0,2,8,32611100,4076387.5,2727.6399999999999,4227000,4186002.777777778,293283.80118614534,3914226.4553452833,4457779.1002102727,236.5744026496333
square256/workers2,context_default,2,1,32,256,256,256,1,0,0,0,3,8,33816000,4227000,2690.7799999999997,4227000,4186002.777777778,293283.80118614534,3914226.4553452833,4457779.1002102727,236.5744026496333
square256/workers2,context_default,2,1,32,256,256,256,1,0,0,0,4,8,31826500,3978312.5,2838.2200000000003,4227000,4186002.777777778,293283.80118614534,3914226.4553452833,4457779.1002102727,236.5744026496333
square256/workers2,context_default,2,1,32,256,256,256,1,0,0,0,5,8,35501700,4437712.5,2432.7600000000002,4227000,4186002.777777778,293283.80118614534,3914226.4553452833,4457779.1002102727,236.5744026496333
square256/workers2,context_default,2,1,32,256,256,256,1,0,0,0,6,8,30512000,3814000,2506.48,4227000,4186002.777777778,293283.80118614534,3914226.4553452833,4457779.1002102727,236.5744026496333
square256/workers2,context_default,2,1,32,256,256,256,1,0,0,0,7,8,30393300,3799162.5,2617.0599999999999,4227000,4186002.777777778,293283.80118614534,3914226.4553452833,4457779.1002102727,236.5744026496333
square256/workers2,context_default,2,1,32,256,256,256,1,0,0,0,8,8,34401200,4300150,2727.6399999999999,4227000,4186002.777777778,293283.80118614534,3914226.4553452833,4457779.1002102727,236.5744026496333
square256/workers2,context_forced,2,1,32,256,256,256,1,0,0,0,0,8,32063700,4007962.5,2653.9200000000001,4111862.5,4393594.444444444,603530.34798743983,3834322.9886427498,4952865.9002461378,243.19879373398308
square256/workers2,context_forced,2,1,32,256,256,256,1,0,0,0,1,8,31194200,3899275,3169.96,4111862.5,4393594.444444444,603530.34798743983,3834322.9886427498,4952865.9002461378,243.19879373398308
square256/workers2,context_forced,2,1,32,256,256,256,1,0,0,0,2,8,30806900,3850862.5,2911.9400000000001,4111862.5,4393594.444444444,603530.34798743983,3834322.9886427498,4952865.9002461378,243.19879373398308
square256/workers2,context_forced,2,1,32,256,256,256,1,0,0,0,3,8,45423200,5677900,2690.7799999999997,4111862.5,4393594.444444444,603530.34798743983,3834322.9886427498,4952865.9002461378,243.19879373398308
square256/workers2,context_forced,2,1,32,256,256,256,1,0,0,0,4,8,38277900,4784737.5,2653.9200000000001,4111862.5,4393594.444444444,603530.34798743983,3834322.9886427498,4952865.9002461378,243.19879373398308
square256/workers2,context_forced,2,1,32,256,256,256,1,0,0,0,5,8,32894900,4111862.5,2432.7600000000002,4111862.5,4393594.444444444,603530.34798743983,3834322.9886427498,4952865.9002461378,243.19879373398308
square256/workers2,context_forced,2,1,32,256,256,256,1,0,0,0,6,8,38893700,4861712.5,2617.0599999999999,4111862.5,4393594.444444444,603530.34798743983,3834322.9886427498,4952865.9002461378,243.19879373398308
square256/workers2,context_forced,2,1,32,256,256,256,1,0,0,0,7,8,32428800,4053600,2543.3399999999997,4111862.5,4393594.444444444,603530.34798743983,3834322.9886427498,4952865.9002461378,243.19879373398308
square256/workers2,context_forced,2,1,32,256,256,256,1,0,0,0,8,8,34355500,4294437.5,2690.7799999999997,4111862.5,4393594.444444444,603530.34798743983,3834322.9886427498,4952865.9002461378,243.19879373398308
square64/workers4,serial,4,1,32,64,64,64,1,0,0,0,0,256,27213000,106300.78125,3059.3799999999997,106300.78125,129671.65798611111,34802.305126090498,97421.52190260058,161921.79406962162,9407.2685848675264
square64/workers4,serial,4,1,32,64,64,64,1,0,0,0,1,256,32338800,126323.4375,2875.0799999999999,106300.78125,129671.65798611111,34802.305126090498,97421.52190260058,161921.79406962162,9407.2685848675264
square64/workers4,serial,4,1,32,64,64,64,1,0,0,0,2,256,26686400,104243.75,2911.9400000000001,106300.78125,129671.65798611111,34802.305126090498,97421.52190260058,161921.79406962162,9407.2685848675264
square64/workers4,serial,4,1,32,64,64,64,1,0,0,0,3,256,26690100,104258.203125,2395.9000000000001,106300.78125,129671.65798611111,34802.305126090498,97421.52190260058,161921.79406962162,9407.2685848675264
square64/workers4,serial,4,1,32,64,64,64,1,0,0,0,4,256,26732700,104424.609375,2764.5,106300.78125,129671.65798611111,34802.305126090498,97421.52190260058,161921.79406962162,9407.2685848675264
square64/workers4,serial,4,1,32,64,64,64,1,0,0,0,5,256,26656300,104126.171875,2690.7799999999997,106300.78125,129671.65798611111,34802.305126090498,97421.52190260058,161921.79406962162,9407.2685848675264
square64/workers4,serial,4,1,32,64,64,64,1,0,0,0,6,256,50648600,197846.09375,2911.9400000000001,106300.78125,129671.65798611111,34802.305126090498,97421.52190260058,161921.79406962162,9407.2685848675264
square64/workers4,serial,4,1,32,64,64,64,1,0,0,0,7,256,39169100,153004.296875,2653.9200000000001,106300.78125,129671.65798611111,34802.305126090498,97421.52190260058,161921.79406962162,9407.2685848675264
square64/workers4,serial,4,1,32,64,64,64,1,0,0,0,8,256,42628500,166517.578125,2653.9200000000001,106300.78125,129671.65798611111,34802.305126090498,97421.52190260058,161921.79406962162,9407.2685848675264
square64/workers4,context_default,4,1,32,64,64,64,1,0,0,0,0,256,27869600,108865.625,3280.54,108865.625,121800.390625,19606.835090193123,103631.39010808771,139969.39114191229,9185.6359617647904
square64/workers4,context_default,4,1,32,64,64,64,1,0,0,0,1,256,33255800,129905.46875,3243.6799999999998,108865.625,121800.390625,19606.835090193123,103631.39010808771,139969.39114191229,9185.6359617647904
square64/workers4,context_default,4,1,32,64,64,64,1,0,0,0,2,256,27236700,106393.359375,2985.6600000000003,108865.625,121800.390625,19606.835090193123,103631.39010808771,139969.39114191229,9185.6359617647904
square64/workers4,context_default,4,1,32,64,64,64,1,0,0,0,3,256,27693800,108178.90625,2690.7799999999997,108865.625,121800.390625,19606.835090193123,103631.39010808771,139969.39114191229,9185.6359617647904
square64/workers4,context_default,4,1,32,64,64,64,1,0,0,0,4,256,27252000,106453.125,2580.1999999999998,108865.625,121800.390625,19606.835090193123,103631.39010808771,139969.39114191229,9185.6359617647904
square64/workers4,context_default,4,1,32,64,64,64,1,0,0,0,5,256,27269200,106520.3125,2764.5,108865.625,121800.390625,19606.835090193123,103631.39010808771,139969.39114191229,9185.6359617647904
square64/workers4,context_default,4,1,32,64,64,64,1,0,0,0,6,256,35041000,136878.90625,2690.7799999999997,108865.625,121800.390625,19606.835090193123,103631.39010808771,139969.39114191229,9185.6359617647904
square64/workers4,context_default,4,1,32,64,64,64,1,0,0,0,7,256,41563200,162356.25,2838.2200000000003,108865.625,121800.390625,19606.835090193123,103631.39010808771,139969.39114191229,9185.6359617647904
square64/workers4,context_default,4,1,32,64,64,64,1,0,0,0,8,256,33446800,130651.5625,2727.6399999999999,108865.625,121800.390625,19606.835090193123,103631.39010808771,139969.39114191229,9185.6359617647904
square64/workers4,context_forced,4,1,32,64,64,64,1,0,0,0,0,512,34292500,66977.5390625,2948.8000000000002,70753.3203125,70818.706597222219,4062.6120516982205,67054.019429315202,74583.393765129236,14133.612324951622
square64/workers4,context_forced,4,1,32,64,64,64,1,0,0,0,1,512,36225700,70753.3203125,2801.3600000000001,70753.3203125,70818.706597222219,4062.6120516982205,67054.019429315202,74583.393765129236,14133.612324951622
square64/workers4,context_forced,4,1,32,64,64,64,1,0,0,0,2,512,34439200,67264.0625,2653.9200000000001,70753.3203125,70818.706597222219,4062.6120516982205,67054.019429315202,74583.393765129236,14133.612324951622
square64/workers4,context_forced,4,1,32,64,64,64,1,0,0,0,3,512,36229600,70760.9375,2469.6200000000003,70753.3203125,70818.706597222219,4062.6120516982205,67054.019429315202,74583.393765129236,14133.612324951622
square64/workers4,context_forced,4,1,32,64,64,64,1,0,0,0,4,512,35240800,68829.6875,2875.0799999999999,70753.3203125,70818.706597222219,4062.6120516982205,67054.019429315202,74583.393765129236,14133.612324951622
square64/workers4,context_forced,4,1,32,64,64,64,1,0,0,0,5,512,37641200,73517.96875,2838.2200000000003,70753.3203125,70818.706597222219,4062.6120516982205,67054.019429315202,74583.393765129236,14133.612324951622
square64/workers4,context_forced,4,1,32,64,64,64,1,0,0,0,6,512,40983100,80045.1171875,3059.3799999999997,70753.3203125,70818.706597222219,4062.6120516982205,67054.019429315202,74583.393765129236,14133.612324951622
square64/workers4,context_forced,4,1,32,64,64,64,1,0,0,0,7,512,36477600,71245.3125,2617.0599999999999,70753.3203125,70818.706597222219,4062.6120516982205,67054.019429315202,74583.393765129236,14133.612324951622
square64/workers4,context_forced,4,1,32,64,64,64,1,0,0,0,8,512,34802900,67974.4140625,2838.2200000000003,70753.3203125,70818.706597222219,4062.6120516982205,67054.019429315202,74583.393765129236,14133.612324951622
square16/workers4,serial,4,1,32,16,16,16,1,0,0,0,0,16384,32298700,1971.356201171875,2469.6200000000003,1977.825927734375,2236.8916829427085,371.80571227413282,1892.3517229020122,2581.4316429834048,505605.6683135471
square16/workers4,serial,4,1,32,16,16,16,1,0,0,0,1,16384,32392700,1977.093505859375,2727.6399999999999,1977.825927734375,2236.8916829427085,371.80571227413282,1892.3517229020122,2581.4316429834048,505605.6683135471
square16/workers4,serial,4,1,32,16,16,16,1,0,0,0,2,16384,49129600,2998.6328125,2580.1999999999998,1977.825927734375,2236.8916829427085,371.80571227413282,1892.3517229020122,2581.4316429834048,505605.6683135471
square16/workers4,serial,4,1,32,16,16,16,1,0,0,0,3,16384,42323300,2583.209228515625,2727.6399999999999,1977.825927734375,2236.8916829427085,371.80571227413282,1892.3517229020122,2581.4316429834048,505605.6683135471
square16/workers4,serial,4,1,32,16,16,16,1,0,0,0,4,16384,32400900,1977.593994140625,2469.6200000000003,1977.825927734375,2236.8916829427085,371.80571227413282,1892.3517229020122,2581.4316429834048,505605.6683135471
square16/workers4,serial,4,1,32,16,16,16,1,0,0,0,5,16384,32404700,1977.825927734375,2690.7799999999997,1977.825927734375,2236.8916829427085,371.80571227413282,1892.3517229020122,2581.4316429834048,505605.6683135471
square16/workers4,serial,4,1,32,16,16,16,1,0,0,0,6,16384,32305900,1971.795654296875,2543.3399999999997,1977.825927734375,2236.8916829427085,371.80571227413282,1892.3517229020122,2581.4316429834048,505605.6683135471
square16/workers4,serial,4,1,32,16,16,16,1,0,0,0,7,16384,35892600,2190.71044921875,2543.3399999999997,1977.825927734375,2236.8916829427085,371.80571227413282,1892.3517229020122,2581.4316429834048,505605.6683135471
square16/workers4,serial,4,1,32,16,16,16,1,0,0,0,8,16384,40694700,2483.807373046875,2432.7600000000002,1977.825927734375,2236.8916829427085,371.80571227413282,1892.3517229020122,2581.4316429834048,505605.6683135471
square16/workers4,context_default,4,1,32,16,16,16,1,0,0,0,0,16384,33141100,2022.772216796875,2690.7799999999997,2022.83935546875,2208.9911566840278,361.34278897150853,1874.1468389037632,2543.8354744642925,494354.62944523903
square16/workers4,context_default,4,1,32,16,16,16,1,0,0,0,1,16384,33236300,2028.582763671875,2432.7600000000002,2022.83935546875,2208.9911566840278,361.34278897150853,1874.1468389037632,2543.8354744642925,494354.62944523903
square16/workers4,context_default,4,1,32,16,16,16,1,0,0,0,2,16384,33142200,2022.83935546875,2432.7600000000002,2022.83935546875,2208.9911566840278,361.34278897150853,1874.1468389037632,2543.8354744642925,494354.62944523903
square16/workers4,context_default,4,1,32,16,16,16,1,0,0,0,3,16384,34621200,2113.1103515625,3059.3799999999997,2022.83935546875,2208.9911566840278,361.34278897150853,1874.1468389037632,2543.8354744642925,494354.62944523903
square16/workers4,context_default,4,1,32,16,16,16,1,0,0,0,4,16384,33075500,2018.768310546875,2395.9000000000001,2022.83935546875,2208.9911566840278,361.34278897150853,1874.1468389037632,2543.8354744642925,494354.62944523903
square16/workers4,context_default,4,1,32,16,16,16,1,0,0,0,5,16384,33047300,2017.047119140625,2617.0599999999999,2022.83935546875,2208.9911566840278,361.34278897150853,1874.1468389037632,2543.8354744642925,494354.62944523903
square16/workers4,context_default,4,1,32,16,16,16,1,0,0,0,6,16384,33058000,2017.7001953125,2580.1999999999998,2022.83935546875,2208.9911566840278,361.34278897150853,1874.1468389037632,2543.8354744642925,494354.62944523903
square16/workers4,context_default,4,1,32,16,16,16,1,0,0,0,7,16384,42987400,2623.74267578125,2580.1999999999998,2022.83935546875,2208.9911566840278,361.34278897150853,1874.1468389037632,2543.8354744642925,494354.62944523903
square16/workers4,context_default,4,1,32,16,16,16,1,0,0,0,8,16384,49420000,3016.357421875,2359.04,2022.83935546875,2208.9911566840278,361.34278897150853,1874.1468389037632,2543.8354744642925,494354.62944523903
square16/workers4,context_forced,4,1,32,16,16,16,1,0,0,0,0,8192,16560500,2021.54541015625,2690.7799999999997,2022.30224609375,2370.3179253472222,753.27612851687809,1672.2820462549153,3068.3538044395291,494485.92658767285
square16/workers4,context_forced,4,1,32,16,16,16,1,0,0,0,1,8192,16647900,2032.21435546875,2690.7799999999997,2022.30224609375,2370.3179253472222,753.27612851687809,1672.2820462549153,3068.3538044395291,494485.92658767285
square16/workers4,context_forced,4,1,32,16,16,16,1,0,0,0,2,8192,16615300,2028.23486328125,2432.7600000000002,2022.30224609375,2370.3179253472222,753.27612851687809,1672.2820462549153,3068.3538044395291,494485.92658767285
square16/workers4,context_forced,4,1,32,16,16,16,1,0,0,0,3,8192,16566700,2022.30224609375,2875.0799999999999,2022.30224609375,2370.3179253472222,753.27612851687809,1672.2820462549153,3068.3538044395291,494485.92658767285
square16/workers4,context_forced,4,1,32,16,16,16,1,0,0,0,4,8192,16520400,2016.650390625,2506.48,2022.30224609375,2370.3179253472222,753.27612851687809,1672.2820462549153,3068.3538044395291,494485.92658767285
square16/workers4,context_forced,4,1,32,16,16,16,1,0,0,0,5,8192,16501700,2014.36767578125,2690.7799999999997,2022.30224609375,2370.3179253472222,753.27612851687809,1672.2820462549153,3068.3538044395291,494485.92658767285
square16/workers4,context_forced,4,1,32,16,16,16,1,0,0,0,6,8192,16515200,2016.015625,2543.3399999999997,2022.30224609375,2370.3179253472222,753.27612851687809,1672.2820462549153,3068.3538044395291,494485.92658767285
square16/workers4,context_forced,4,1,32,16,16,16,1,0,0,0,7,8192,24538000,2995.361328125,2543.3399999999997,2022.30224609375,2370.3179253472222,753.27612851687809,1672.2820462549153,3068.3538044395291,494485.92658767285
square16/workers4,context_forced,4,1,32,16,16,16,1,0,0,0,8,8192,34293100,4186.16943359375,2948.8000000000002,2022.30224609375,2370.3179253472222,753.27612851687809,1672.2820462549153,3068.3538044395291,494485.92658767285
square32/workers1,serial,1,1,32,32,32,32,1,0,0,0,0,2048,27370400,13364.453125,2764.5,15390.771484375,15966.796875,2459.3146033184139,13687.832009258269,18245.761740741731,64974.000881971304
square32/workers1,serial,1,1,32,32,32,32,1,0,0,0,1,2048,29890900,14595.166015625,2911.9400000000001,15390.771484375,15966.796875,2459.3146033184139,13687.832009258269,18245.761740741731,64974.000881971304
square32/workers1,serial,1,1,32,32,32,32,1,0,0,0,2,2048,38161100,18633.349609375,2727.6399999999999,15390.771484375,15966.796875,2459.3146033184139,13687.832009258269,18245.761740741731,64974.000881971304
square32/workers1,serial,1,1,32,32,32,32,1,0,0,0,3,2048,41772900,20396.923828125,2506.48,15390.771484375,15966.796875,2459.3146033184139,13687.832009258269,18245.761740741731,64974.000881971304
square32/workers1,serial,1,1,32,32,32,32,1,0,0,0,4,2048,31520300,15390.771484375,2543.3399999999997,15390.771484375,15966.796875,2459.3146033184139,13687.832009258269,18245.761740741731,64974.000881971304
square32/workers1,serial,1,1,32,32,32,32,1,0,0,0,5,2048,32636400,15935.7421875,2432.7600000000002,15390.771484375,15966.796875,2459.3146033184139,13687.832009258269,18245.761740741731,64974.000881971304
square32/workers1,serial,1,1,32,32,32,32,1,0,0,0,6,2048,27948300,13646.630859375,2690.7799999999997,15390.771484375,15966.796875,2459.3146033184139,13687.832009258269,18245.761740741731,64974.000881971304
square32/workers1,serial,1,1,32,32,32,32,1,0,0,0,7,2048,28597700,13963.720703125,2727.6399999999999,15390.771484375,15966.796875,2459.3146033184139,13687.832009258269,18245.761740741731,64974.000881971304
square32/workers1,serial,1,1,32,32,32,32,1,0,0,0,8,2048,36402000,17774.4140625,2690.7799999999997,15390.771484375,15966.796875,2459.3146033184139,13687.832009258269,18245.761740741731,64974.000881971304
square32/workers1,context_default,1,1,32,32,32,32,1,0,0,0,0,1024,13745500,13423.33984375,2801.3600000000001,13626.5625,15786.295572916666,4510.6448586983352,11606.431337189542,19966.159808643788,73386.07957803004
square32/workers1,context_default,1,1,32,32,32,32,1,0,0,0,1,1024,13954500,13627.44140625,2727.6399999999999,13626.5625,15786.295572916666,4510.6448586983352,11606.431337189542,19966.159808643788,73386.07957803004
