schema_version,timestamp,benchmark,case,implementation,unit,median,mean,stddev,ci95_mean_low,ci95_mean_high,result_allocations,result_bytes,platform,compiler,cpu_context,seed,warmup,batches,target_work,min_batch_ms,sample,iterations,elapsed_ns,ns_per_call,cpu_mhz,dtype,inputs,output,quick,scope,stabilize,cooldown,cache_regime,work_per_call,statistics_kind
1,"2026-08-31 06:50:46",TensorMatmul,matmul/float/large/reversed,fat_p,ns/call,9409150,9418368.333333334,187728.1819800208,9314639.9478677362,9522096.7187989317,1,49152,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,6,4,37944200,9486050,2875.0799999999999,float,"left=[128;192] strides=[192;-1] origin=198 right=[192;96] strides=[96;-1] origin=102","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,matmul/float/large/reversed,fat_p,ns/call,9409150,9418368.333333334,187728.1819800208,9314639.9478677362,9522096.7187989317,1,49152,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,7,4,37086500,9271625,2580.1999999999998,float,"left=[128;192] strides=[192;-1] origin=198 right=[192;96] strides=[96;-1] origin=102","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,matmul/float/large/reversed,fat_p,ns/call,9409150,9418368.333333334,187728.1819800208,9314639.9478677362,9522096.7187989317,1,49152,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,8,4,36829100,9207275,2838.2200000000003,float,"left=[128;192] strides=[192;-1] origin=198 right=[192;96] strides=[96;-1] origin=102","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,matmul/float/large/reversed,fat_p,ns/call,9409150,9418368.333333334,187728.1819800208,9314639.9478677362,9522096.7187989317,1,49152,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,9,4,38536700,9634175,2580.1999999999998,float,"left=[128;192] strides=[192;-1] origin=198 right=[192;96] strides=[96;-1] origin=102","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,matmul/float/large/reversed,fat_p,ns/call,9409150,9418368.333333334,187728.1819800208,9314639.9478677362,9522096.7187989317,1,49152,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,10,4,38491200,9622800,2580.1999999999998,float,"left=[128;192] strides=[192;-1] origin=198 right=[192;96] strides=[96;-1] origin=102","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,matmul/float/large/reversed,fat_p,ns/call,9409150,9418368.333333334,187728.1819800208,9314639.9478677362,9522096.7187989317,1,49152,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,11,4,38954200,9738550,2801.3600000000001,float,"left=[128;192] strides=[192;-1] origin=198 right=[192;96] strides=[96;-1] origin=102","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,matmul/float/large/reversed,fat_p,ns/call,9409150,9418368.333333334,187728.1819800208,9314639.9478677362,9522096.7187989317,1,49152,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,12,4,37095000,9273750,2801.3600000000001,float,"left=[128;192] strides=[192;-1] origin=198 right=[192;96] strides=[96;-1] origin=102","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,matmul/float/large/reversed,fat_p,ns/call,9409150,9418368.333333334,187728.1819800208,9314639.9478677362,9522096.7187989317,1,49152,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,13,4,38009800,9502450,2617.0599999999999,float,"left=[128;192] strides=[192;-1] origin=198 right=[192;96] strides=[96;-1] origin=102","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,matmul/float/large/reversed,fat_p,ns/call,9409150,9418368.333333334,187728.1819800208,9314639.9478677362,9522096.7187989317,1,49152,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,14,4,36523100,9130775,2948.8000000000002,float,"left=[128;192] strides=[192;-1] origin=198 right=[192;96] strides=[96;-1] origin=102","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,matmul/float/large/reversed,scalar_prevalidated,ns/call,769453.125,771454.375,19907.979635834563,760454.30796836538,782454.44203163462,1,49152,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,0,32,24316300,759884.375,2690.7799999999997,float,"left=[128;192] strides=[192;-1] origin=198 right=[192;96] strides=[96;-1] origin=102","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,matmul/float/large/reversed,scalar_prevalidated,ns/call,769453.125,771454.375,19907.979635834563,760454.30796836538,782454.44203163462,1,49152,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,1,32,24713300,772290.625,3243.6799999999998,float,"left=[128;192] strides=[192;-1] origin=198 right=[192;96] strides=[96;-1] origin=102","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,matmul/float/large/reversed,scalar_prevalidated,ns/call,769453.125,771454.375,19907.979635834563,760454.30796836538,782454.44203163462,1,49152,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,2,32,24995200,781100,2653.9200000000001,float,"left=[128;192] strides=[192;-1] origin=198 right=[192;96] strides=[96;-1] origin=102","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,matmul/float/large/reversed,scalar_prevalidated,ns/call,769453.125,771454.375,19907.979635834563,760454.30796836538,782454.44203163462,1,49152,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,3,32,24622500,769453.125,2801.3600000000001,float,"left=[128;192] strides=[192;-1] origin=198 right=[192;96] strides=[96;-1] origin=102","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,matmul/float/large/reversed,scalar_prevalidated,ns/call,769453.125,771454.375,19907.979635834563,760454.30796836538,782454.44203163462,1,49152,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,4,32,23952000,748500,2690.7799999999997,float,"left=[128;192] strides=[192;-1] origin=198 right=[192;96] strides=[96;-1] origin=102","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,matmul/float/large/reversed,scalar_prevalidated,ns/call,769453.125,771454.375,19907.979635834563,760454.30796836538,782454.44203163462,1,49152,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,5,32,23968700,749021.875,2838.2200000000003,float,"left=[128;192] strides=[192;-1] origin=198 right=[192;96] strides=[96;-1] origin=102","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,matmul/float/large/reversed,scalar_prevalidated,ns/call,769453.125,771454.375,19907.979635834563,760454.30796836538,782454.44203163462,1,49152,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,6,32,24487400,765231.25,2948.8000000000002,float,"left=[128;192] strides=[192;-1] origin=198 right=[192;96] strides=[96;-1] origin=102","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,matmul/float/large/reversed,scalar_prevalidated,ns/call,769453.125,771454.375,19907.979635834563,760454.30796836538,782454.44203163462,1,49152,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,7,32,24854900,776715.625,2690.7799999999997,float,"left=[128;192] strides=[192;-1] origin=198 right=[192;96] strides=[96;-1] origin=102","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,matmul/float/large/reversed,scalar_prevalidated,ns/call,769453.125,771454.375,19907.979635834563,760454.30796836538,782454.44203163462,1,49152,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,8,32,25700600,803143.75,2838.2200000000003,float,"left=[128;192] strides=[192;-1] origin=198 right=[192;96] strides=[96;-1] origin=102","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,matmul/float/large/reversed,scalar_prevalidated,ns/call,769453.125,771454.375,19907.979635834563,760454.30796836538,782454.44203163462,1,49152,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,9,32,26244100,820128.125,2506.48,float,"left=[128;192] strides=[192;-1] origin=198 right=[192;96] strides=[96;-1] origin=102","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,matmul/float/large/reversed,scalar_prevalidated,ns/call,769453.125,771454.375,19907.979635834563,760454.30796836538,782454.44203163462,1,49152,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,10,32,24974400,780450,2506.48,float,"left=[128;192] strides=[192;-1] origin=198 right=[192;96] strides=[96;-1] origin=102","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,matmul/float/large/reversed,scalar_prevalidated,ns/call,769453.125,771454.375,19907.979635834563,760454.30796836538,782454.44203163462,1,49152,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,11,32,24618400,769325,2801.3600000000001,float,"left=[128;192] strides=[192;-1] origin=198 right=[192;96] strides=[96;-1] origin=102","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,matmul/float/large/reversed,scalar_prevalidated,ns/call,769453.125,771454.375,19907.979635834563,760454.30796836538,782454.44203163462,1,49152,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,12,32,24303300,759478.125,2801.3600000000001,float,"left=[128;192] strides=[192;-1] origin=198 right=[192;96] strides=[96;-1] origin=102","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,matmul/float/large/reversed,scalar_prevalidated,ns/call,769453.125,771454.375,19907.979635834563,760454.30796836538,782454.44203163462,1,49152,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,13,32,23891500,746609.375,2543.3399999999997,float,"left=[128;192] strides=[192;-1] origin=198 right=[192;96] strides=[96;-1] origin=102","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,matmul/float/large/reversed,scalar_prevalidated,ns/call,769453.125,771454.375,19907.979635834563,760454.30796836538,782454.44203163462,1,49152,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,14,32,24655500,770484.375,2764.5,float,"left=[128;192] strides=[192;-1] origin=198 right=[192;96] strides=[96;-1] origin=102","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,matmul/float/large/reversed,allocation_only,ns/call,750.1220703125,763.89200846354163,44.247788278173431,739.4430866761511,788.34093025093216,1,49152,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,0,32768,28443200,868.017578125,2653.9200000000001,float,"left=[128;192] strides=[192;-1] origin=198 right=[192;96] strides=[96;-1] origin=102","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,matmul/float/large/reversed,allocation_only,ns/call,750.1220703125,763.89200846354163,44.247788278173431,739.4430866761511,788.34093025093216,1,49152,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,1,32768,23628300,721.0784912109375,3243.6799999999998,float,"left=[128;192] strides=[192;-1] origin=198 right=[192;96] strides=[96;-1] origin=102","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,matmul/float/large/reversed,allocation_only,ns/call,750.1220703125,763.89200846354163,44.247788278173431,739.4430866761511,788.34093025093216,1,49152,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,2,32768,25098300,765.9393310546875,2690.7799999999997,float,"left=[128;192] strides=[192;-1] origin=198 right=[192;96] strides=[96;-1] origin=102","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,matmul/float/large/reversed,allocation_only,ns/call,750.1220703125,763.89200846354163,44.247788278173431,739.4430866761511,788.34093025093216,1,49152,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,3,32768,28488300,869.3939208984375,2801.3600000000001,float,"left=[128;192] strides=[192;-1] origin=198 right=[192;96] strides=[96;-1] origin=102","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,matmul/float/large/reversed,allocation_only,ns/call,750.1220703125,763.89200846354163,44.247788278173431,739.4430866761511,788.34093025093216,1,49152,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,4,32768,24779000,756.195068359375,2690.7799999999997,float,"left=[128;192] strides=[192;-1] origin=198 right=[192;96] strides=[96;-1] origin=102","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,matmul/float/large/reversed,allocation_only,ns/call,750.1220703125,763.89200846354163,44.247788278173431,739.4430866761511,788.34093025093216,1,49152,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,5,32768,24304700,741.7205810546875,2801.3600000000001,float,"left=[128;192] strides=[192;-1] origin=198 right=[192;96] strides=[96;-1] origin=102","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,matmul/float/large/reversed,allocation_only,ns/call,750.1220703125,763.89200846354163,44.247788278173431,739.4430866761511,788.34093025093216,1,49152,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,6,32768,24985900,762.5091552734375,2948.8000000000002,float,"left=[128;192] strides=[192;-1] origin=198 right=[192;96] strides=[96;-1] origin=102","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,matmul/float/large/reversed,allocation_only,ns/call,750.1220703125,763.89200846354163,44.247788278173431,739.4430866761511,788.34093025093216,1,49152,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,7,32768,24105600,735.64453125,2580.1999999999998,float,"left=[128;192] strides=[192;-1] origin=198 right=[192;96] strides=[96;-1] origin=102","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,matmul/float/large/reversed,allocation_only,ns/call,750.1220703125,763.89200846354163,44.247788278173431,739.4430866761511,788.34093025093216,1,49152,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,8,32768,24091400,735.211181640625,2801.3600000000001,float,"left=[128;192] strides=[192;-1] origin=198 right=[192;96] strides=[96;-1] origin=102","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,matmul/float/large/reversed,allocation_only,ns/call,750.1220703125,763.89200846354163,44.247788278173431,739.4430866761511,788.34093025093216,1,49152,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,9,32768,24580000,750.1220703125,2580.1999999999998,float,"left=[128;192] strides=[192;-1] origin=198 right=[192;96] strides=[96;-1] origin=102","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,matmul/float/large/reversed,allocation_only,ns/call,750.1220703125,763.89200846354163,44.247788278173431,739.4430866761511,788.34093025093216,1,49152,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,10,32768,24557600,749.4384765625,2653.9200000000001,float,"left=[128;192] strides=[192;-1] origin=198 right=[192;96] strides=[96;-1] origin=102","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,matmul/float/large/reversed,allocation_only,ns/call,750.1220703125,763.89200846354163,44.247788278173431,739.4430866761511,788.34093025093216,1,49152,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,11,32768,24454400,746.2890625,2875.0799999999999,float,"left=[128;192] strides=[192;-1] origin=198 right=[192;96] strides=[96;-1] origin=102","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,matmul/float/large/reversed,allocation_only,ns/call,750.1220703125,763.89200846354163,44.247788278173431,739.4430866761511,788.34093025093216,1,49152,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,12,32768,25081700,765.4327392578125,2801.3600000000001,float,"left=[128;192] strides=[192;-1] origin=198 right=[192;96] strides=[96;-1] origin=102","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,matmul/float/large/reversed,allocation_only,ns/call,750.1220703125,763.89200846354163,44.247788278173431,739.4430866761511,788.34093025093216,1,49152,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,13,32768,24264900,740.5059814453125,2727.6399999999999,float,"left=[128;192] strides=[192;-1] origin=198 right=[192;96] strides=[96;-1] origin=102","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
