schema_version,timestamp,benchmark,case,implementation,unit,median,mean,stddev,ci95_mean_low,ci95_mean_high,result_allocations,result_bytes,platform,compiler,cpu_context,seed,warmup,batches,target_work,min_batch_ms,sample,iterations,elapsed_ns,ns_per_call,cpu_mhz,dtype,inputs,output,quick,scope,stabilize,cooldown,cache_regime,work_per_call,statistics_kind
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/contiguous,scalar_prevalidated,ns/call,2072762.5,2082332.5,37286.640895711083,2061729.9297372182,2102935.0702627818,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,4,16,33235500,2077218.75,2690.7799999999997,double,"left=[128;192] strides=[192;1] origin=7 right=[192;96] strides=[96;1] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/contiguous,scalar_prevalidated,ns/call,2072762.5,2082332.5,37286.640895711083,2061729.9297372182,2102935.0702627818,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,5,16,33553800,2097112.5,2948.8000000000002,double,"left=[128;192] strides=[192;1] origin=7 right=[192;96] strides=[96;1] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/contiguous,scalar_prevalidated,ns/call,2072762.5,2082332.5,37286.640895711083,2061729.9297372182,2102935.0702627818,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,6,16,34463400,2153962.5,2875.0799999999999,double,"left=[128;192] strides=[192;1] origin=7 right=[192;96] strides=[96;1] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/contiguous,scalar_prevalidated,ns/call,2072762.5,2082332.5,37286.640895711083,2061729.9297372182,2102935.0702627818,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,7,16,33112100,2069506.25,2838.2200000000003,double,"left=[128;192] strides=[192;1] origin=7 right=[192;96] strides=[96;1] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/contiguous,scalar_prevalidated,ns/call,2072762.5,2082332.5,37286.640895711083,2061729.9297372182,2102935.0702627818,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,8,16,32886100,2055381.25,2838.2200000000003,double,"left=[128;192] strides=[192;1] origin=7 right=[192;96] strides=[96;1] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/contiguous,scalar_prevalidated,ns/call,2072762.5,2082332.5,37286.640895711083,2061729.9297372182,2102935.0702627818,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,9,16,32776500,2048531.25,2948.8000000000002,double,"left=[128;192] strides=[192;1] origin=7 right=[192;96] strides=[96;1] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/contiguous,scalar_prevalidated,ns/call,2072762.5,2082332.5,37286.640895711083,2061729.9297372182,2102935.0702627818,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,10,16,33164200,2072762.5,2764.5,double,"left=[128;192] strides=[192;1] origin=7 right=[192;96] strides=[96;1] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/contiguous,scalar_prevalidated,ns/call,2072762.5,2082332.5,37286.640895711083,2061729.9297372182,2102935.0702627818,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,11,16,33012400,2063275,3059.3799999999997,double,"left=[128;192] strides=[192;1] origin=7 right=[192;96] strides=[96;1] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/contiguous,scalar_prevalidated,ns/call,2072762.5,2082332.5,37286.640895711083,2061729.9297372182,2102935.0702627818,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,12,16,32874200,2054637.5,2801.3600000000001,double,"left=[128;192] strides=[192;1] origin=7 right=[192;96] strides=[96;1] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/contiguous,scalar_prevalidated,ns/call,2072762.5,2082332.5,37286.640895711083,2061729.9297372182,2102935.0702627818,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,13,16,33345600,2084100,2985.6600000000003,double,"left=[128;192] strides=[192;1] origin=7 right=[192;96] strides=[96;1] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/contiguous,scalar_prevalidated,ns/call,2072762.5,2082332.5,37286.640895711083,2061729.9297372182,2102935.0702627818,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,14,16,33217100,2076068.75,3133.0999999999999,double,"left=[128;192] strides=[192;1] origin=7 right=[192;96] strides=[96;1] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/contiguous,allocation_only,ns/call,1378.125,1375.7271321614583,22.80191924360518,1363.1280314632593,1388.3262328596572,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,0,16384,22722100,1386.846923828125,2985.6600000000003,double,"left=[128;192] strides=[192;1] origin=7 right=[192;96] strides=[96;1] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/contiguous,allocation_only,ns/call,1378.125,1375.7271321614583,22.80191924360518,1363.1280314632593,1388.3262328596572,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,1,16384,22200300,1354.998779296875,2838.2200000000003,double,"left=[128;192] strides=[192;1] origin=7 right=[192;96] strides=[96;1] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/contiguous,allocation_only,ns/call,1378.125,1375.7271321614583,22.80191924360518,1363.1280314632593,1388.3262328596572,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,2,16384,22386800,1366.3818359375,2875.0799999999999,double,"left=[128;192] strides=[192;1] origin=7 right=[192;96] strides=[96;1] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/contiguous,allocation_only,ns/call,1378.125,1375.7271321614583,22.80191924360518,1363.1280314632593,1388.3262328596572,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,3,16384,22883200,1396.6796875,2911.9400000000001,double,"left=[128;192] strides=[192;1] origin=7 right=[192;96] strides=[96;1] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/contiguous,allocation_only,ns/call,1378.125,1375.7271321614583,22.80191924360518,1363.1280314632593,1388.3262328596572,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,4,16384,22865400,1395.59326171875,2690.7799999999997,double,"left=[128;192] strides=[192;1] origin=7 right=[192;96] strides=[96;1] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/contiguous,allocation_only,ns/call,1378.125,1375.7271321614583,22.80191924360518,1363.1280314632593,1388.3262328596572,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,5,16384,22072200,1347.18017578125,2764.5,double,"left=[128;192] strides=[192;1] origin=7 right=[192;96] strides=[96;1] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/contiguous,allocation_only,ns/call,1378.125,1375.7271321614583,22.80191924360518,1363.1280314632593,1388.3262328596572,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,6,16384,22743800,1388.17138671875,3427.98,double,"left=[128;192] strides=[192;1] origin=7 right=[192;96] strides=[96;1] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/contiguous,allocation_only,ns/call,1378.125,1375.7271321614583,22.80191924360518,1363.1280314632593,1388.3262328596572,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,7,16384,22336300,1363.299560546875,2838.2200000000003,double,"left=[128;192] strides=[192;1] origin=7 right=[192;96] strides=[96;1] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/contiguous,allocation_only,ns/call,1378.125,1375.7271321614583,22.80191924360518,1363.1280314632593,1388.3262328596572,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,8,16384,22029000,1344.54345703125,2838.2200000000003,double,"left=[128;192] strides=[192;1] origin=7 right=[192;96] strides=[96;1] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/contiguous,allocation_only,ns/call,1378.125,1375.7271321614583,22.80191924360518,1363.1280314632593,1388.3262328596572,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,9,16384,22579200,1378.125,2948.8000000000002,double,"left=[128;192] strides=[192;1] origin=7 right=[192;96] strides=[96;1] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/contiguous,allocation_only,ns/call,1378.125,1375.7271321614583,22.80191924360518,1363.1280314632593,1388.3262328596572,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,10,16384,22021000,1344.05517578125,2801.3600000000001,double,"left=[128;192] strides=[192;1] origin=7 right=[192;96] strides=[96;1] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/contiguous,allocation_only,ns/call,1378.125,1375.7271321614583,22.80191924360518,1363.1280314632593,1388.3262328596572,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,11,16384,23228300,1417.742919921875,2948.8000000000002,double,"left=[128;192] strides=[192;1] origin=7 right=[192;96] strides=[96;1] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/contiguous,allocation_only,ns/call,1378.125,1375.7271321614583,22.80191924360518,1363.1280314632593,1388.3262328596572,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,12,16384,22322000,1362.4267578125,2727.6399999999999,double,"left=[128;192] strides=[192;1] origin=7 right=[192;96] strides=[96;1] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/contiguous,allocation_only,ns/call,1378.125,1375.7271321614583,22.80191924360518,1363.1280314632593,1388.3262328596572,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,13,16384,22905500,1398.040771484375,3022.52,double,"left=[128;192] strides=[192;1] origin=7 right=[192;96] strides=[96;1] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/contiguous,allocation_only,ns/call,1378.125,1375.7271321614583,22.80191924360518,1363.1280314632593,1388.3262328596572,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,14,16384,22803600,1391.8212890625,3133.0999999999999,double,"left=[128;192] strides=[192;1] origin=7 right=[192;96] strides=[96;1] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/padded,fat_p,ns/call,9615825,9709411.666666666,175898.7091508985,9612219.604647724,9806603.7286856081,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,0,4,38434600,9608650,2801.3600000000001,double,"left=[128;192] strides=[384;2] origin=7 right=[192;96] strides=[192;2] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/padded,fat_p,ns/call,9615825,9709411.666666666,175898.7091508985,9612219.604647724,9806603.7286856081,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,1,4,38261100,9565275,2653.9200000000001,double,"left=[128;192] strides=[384;2] origin=7 right=[192;96] strides=[192;2] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/padded,fat_p,ns/call,9615825,9709411.666666666,175898.7091508985,9612219.604647724,9806603.7286856081,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,2,4,39871100,9967775,2506.48,double,"left=[128;192] strides=[384;2] origin=7 right=[192;96] strides=[192;2] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/padded,fat_p,ns/call,9615825,9709411.666666666,175898.7091508985,9612219.604647724,9806603.7286856081,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,3,4,38463300,9615825,2875.0799999999999,double,"left=[128;192] strides=[384;2] origin=7 right=[192;96] strides=[192;2] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/padded,fat_p,ns/call,9615825,9709411.666666666,175898.7091508985,9612219.604647724,9806603.7286856081,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,4,4,39750200,9937550,2764.5,double,"left=[128;192] strides=[384;2] origin=7 right=[192;96] strides=[192;2] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/padded,fat_p,ns/call,9615825,9709411.666666666,175898.7091508985,9612219.604647724,9806603.7286856081,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,5,4,38917200,9729300,2838.2200000000003,double,"left=[128;192] strides=[384;2] origin=7 right=[192;96] strides=[192;2] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/padded,fat_p,ns/call,9615825,9709411.666666666,175898.7091508985,9612219.604647724,9806603.7286856081,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,6,4,38278500,9569625,2911.9400000000001,double,"left=[128;192] strides=[384;2] origin=7 right=[192;96] strides=[192;2] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/padded,fat_p,ns/call,9615825,9709411.666666666,175898.7091508985,9612219.604647724,9806603.7286856081,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,7,4,38430800,9607700,2653.9200000000001,double,"left=[128;192] strides=[384;2] origin=7 right=[192;96] strides=[192;2] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/padded,fat_p,ns/call,9615825,9709411.666666666,175898.7091508985,9612219.604647724,9806603.7286856081,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,8,4,40448500,10112125,2764.5,double,"left=[128;192] strides=[384;2] origin=7 right=[192;96] strides=[192;2] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/padded,fat_p,ns/call,9615825,9709411.666666666,175898.7091508985,9612219.604647724,9806603.7286856081,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,9,4,38340300,9585075,2801.3600000000001,double,"left=[128;192] strides=[384;2] origin=7 right=[192;96] strides=[192;2] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/padded,fat_p,ns/call,9615825,9709411.666666666,175898.7091508985,9612219.604647724,9806603.7286856081,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,10,4,39027800,9756950,2653.9200000000001,double,"left=[128;192] strides=[384;2] origin=7 right=[192;96] strides=[192;2] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/padded,fat_p,ns/call,9615825,9709411.666666666,175898.7091508985,9612219.604647724,9806603.7286856081,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,11,4,39295600,9823900,2801.3600000000001,double,"left=[128;192] strides=[384;2] origin=7 right=[192;96] strides=[192;2] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/padded,fat_p,ns/call,9615825,9709411.666666666,175898.7091508985,9612219.604647724,9806603.7286856081,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,12,4,38097400,9524350,2801.3600000000001,double,"left=[128;192] strides=[384;2] origin=7 right=[192;96] strides=[192;2] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/padded,fat_p,ns/call,9615825,9709411.666666666,175898.7091508985,9612219.604647724,9806603.7286856081,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,13,4,38545100,9636275,2801.3600000000001,double,"left=[128;192] strides=[384;2] origin=7 right=[192;96] strides=[192;2] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/padded,fat_p,ns/call,9615825,9709411.666666666,175898.7091508985,9612219.604647724,9806603.7286856081,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,14,4,38403200,9600800,2838.2200000000003,double,"left=[128;192] strides=[384;2] origin=7 right=[192;96] strides=[192;2] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/padded,scalar_prevalidated,ns/call,2197162.5,2201020,26206.708264024961,2186539.5980277243,2215500.4019722757,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,0,16,35154600,2197162.5,3096.2399999999998,double,"left=[128;192] strides=[384;2] origin=7 right=[192;96] strides=[192;2] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/padded,scalar_prevalidated,ns/call,2197162.5,2201020,26206.708264024961,2186539.5980277243,2215500.4019722757,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,1,16,35020300,2188768.75,2617.0599999999999,double,"left=[128;192] strides=[384;2] origin=7 right=[192;96] strides=[192;2] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/padded,scalar_prevalidated,ns/call,2197162.5,2201020,26206.708264024961,2186539.5980277243,2215500.4019722757,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,2,16,34842900,2177681.25,2432.7600000000002,double,"left=[128;192] strides=[384;2] origin=7 right=[192;96] strides=[192;2] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/padded,scalar_prevalidated,ns/call,2197162.5,2201020,26206.708264024961,2186539.5980277243,2215500.4019722757,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,3,16,34841800,2177612.5,2838.2200000000003,double,"left=[128;192] strides=[384;2] origin=7 right=[192;96] strides=[192;2] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/padded,scalar_prevalidated,ns/call,2197162.5,2201020,26206.708264024961,2186539.5980277243,2215500.4019722757,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,4,16,34979600,2186225,2801.3600000000001,double,"left=[128;192] strides=[384;2] origin=7 right=[192;96] strides=[192;2] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/padded,scalar_prevalidated,ns/call,2197162.5,2201020,26206.708264024961,2186539.5980277243,2215500.4019722757,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,5,16,35490400,2218150,2911.9400000000001,double,"left=[128;192] strides=[384;2] origin=7 right=[192;96] strides=[192;2] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/padded,scalar_prevalidated,ns/call,2197162.5,2201020,26206.708264024961,2186539.5980277243,2215500.4019722757,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,6,16,35707800,2231737.5,3243.6799999999998,double,"left=[128;192] strides=[384;2] origin=7 right=[192;96] strides=[192;2] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/padded,scalar_prevalidated,ns/call,2197162.5,2201020,26206.708264024961,2186539.5980277243,2215500.4019722757,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,7,16,35173300,2198331.25,2690.7799999999997,double,"left=[128;192] strides=[384;2] origin=7 right=[192;96] strides=[192;2] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/padded,scalar_prevalidated,ns/call,2197162.5,2201020,26206.708264024961,2186539.5980277243,2215500.4019722757,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,8,16,35992600,2249537.5,3022.52,double,"left=[128;192] strides=[384;2] origin=7 right=[192;96] strides=[192;2] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/padded,scalar_prevalidated,ns/call,2197162.5,2201020,26206.708264024961,2186539.5980277243,2215500.4019722757,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,9,16,35333400,2208337.5,2801.3600000000001,double,"left=[128;192] strides=[384;2] origin=7 right=[192;96] strides=[192;2] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,matmul/double/large/padded,scalar_prevalidated,ns/call,2197162.5,2201020,26206.708264024961,2186539.5980277243,2215500.4019722757,1,98304,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,10,16,35907800,2244237.5,2543.3399999999997,double,"left=[128;192] strides=[384;2] origin=7 right=[192;96] strides=[192;2] origin=7","[128;96]",0,1,1,1,reused_inputs_no_flush,2359296,dispersion_of_batch_means
